date,open,high,low,close,volume
2026-01-02,204.55,205.11,201.44,205.07,6325500
2026-01-05,203.61,203.68,198.7,202.07,9477000
2026-01-06,202.35,204.44,201.88,202.54,8107900
2026-01-07,203.01,205.97,202.78,205.21,7545900
2026-01-08,204.66,206.69,202.72,203.49,6557800
2026-01-09,203.65,204.43,201.77,202.15,6154300
2026-01-12,203.29,207.6,201.61,207.42,11794300
2026-01-13,207.61,212.04,206.57,211.3,11379600
2026-01-14,212.37,216.46,211.8,216.15,11858800
2026-01-15,215.83,217.34,213.54,217.16,8492100
2026-01-16,216.64,217.69,215.75,216.26,10021500
2026-01-20,214.71,216.33,212.15,215.81,14057100
2026-01-21,208.68,216.28,208.19,215.62,14762900
2026-01-22,216.37,219.73,215.71,216.09,13160000
2026-01-23,217.39,218.78,215.45,217.72,6950600
2026-01-26,217.79,219.59,217.59,219.06,6856700
2026-01-27,219.56,223.02,218.28,221.98,8154100
2026-01-28,223.92,226.06,223.6,225.22,9026500
2026-01-29,226.3,227.48,224.59,224.8,9645300
2026-01-30,225.75,225.99,222.86,224.76,11045500
2026-02-02,225.81,228.65,224.76,228.22,8187500
2026-02-03,228.96,232.62,227.95,230.54,9346600
2026-02-04,232.42,233.24,230.38,231.9,8641400
2026-02-05,232.42,236.95,232.41,235.18,10267500
2026-02-06,236.34,238.3,235.37,237.36,8274000
2026-02-09,237.61,238.1,234.44,236.02,9378500
2026-02-10,237.35,237.86,235.27,235.73,6723300
2026-02-11,236.71,238.61,234.79,238.22,6803900
2026-02-12,237.84,243.65,237.05,241.87,10254300
2026-02-13,241.91,242.26,239.95,240.78,13268500
2026-02-17,241.45,241.81,239.22,240.66,12703000
2026-02-18,240.57,242.38,240.15,242.3,8129700
2026-02-19,241.94,244.25,241.59,244.2,7553900
2026-02-20,243.76,244.17,237.64,239.83,13565800
2026-02-23,240.96,244.1,239.94,243.14,9622700
2026-02-24,243.95,245.84,243.14,244.87,7246300
2026-02-25,243.46,245.84,242.33,243.77,7698200
2026-02-26,243.71,244.07,240.64,242.08,7172600
2026-02-27,242.63,247.52,241.11,247.01,16428600
2026-03-02,247.77,250.27,245.46,247.14,9042400
2026-03-03,245.05,246.46,242.96,245.34,6178700
2026-03-04,244.34,245.16,241.79,243.9,5768000
2026-03-05,241.24,241.61,234.58,238.26,9375400
2026-03-06,236.76,239.41,234.08,239.03,7179800
2026-03-09,239.49,242.69,238.67,241.2,7844000
2026-03-10,240.91,243.6,239.44,242.32,7214100
2026-03-11,241.48,242.3,239.98,241.6,6933200
2026-03-12,240.08,243.0,238.93,240.66,7710200
2026-03-13,242.81,244.19,240.12,240.14,6415300
2026-03-16,242.53,243.66,240.29,241.8,7571500
2026-03-17,242.19,242.74,235.86,236.75,7281800
2026-03-18,236.51,237.74,234.07,235.92,6811500
2026-03-19,236.98,237.89,234.96,236.24,7511500
2026-03-20,235.48,236.93,233.16,234.02,17156600
2026-03-23,236.04,236.95,232.91,234.07,7313700
2026-03-24,232.8,234.65,230.91,233.92,9046200
2026-03-25,235.45,240.08,234.38,238.56,6456400
2026-03-26,238.63,240.27,237.56,237.87,5171400
2026-03-27,239.81,241.29,237.76,239.08,7617600
2026-03-30,242.1,242.81,239.13,241.1,7241300
2026-03-31,241.62,243.93,241.26,243.04,7554200
2026-04-01,244.2,245.79,242.35,242.72,6314600
2026-04-02,243.71,245.8,240.49,241.65,6878700
2026-04-06,241.26,242.13,239.12,239.59,4442400
2026-04-07,239.4,239.4,234.66,237.05,6241100
2026-04-08,235.29,239.95,232.56,239.92,8771100
2026-04-09,239.92,242.8,239.16,239.93,6216500
2026-04-10,240.62,240.87,236.55,237.1,7354500
2026-04-13,236.35,237.03,233.84,236.6,7663600
2026-04-14,233.67,240.81,231.92,238.73,10318700
2026-04-15,238.57,239.05,235.4,237.31,6463500
2026-04-16,236.06,236.78,230.79,233.2,8668900
2026-04-17,233.02,234.19,230.71,232.84,8946300
2026-04-20,233.47,233.91,228.22,229.37,7810500
2026-04-21,228.04,228.38,223.42,224.87,11681200
2026-04-22,224.89,226.18,222.5,224.81,9003400
2026-04-23,225.95,230.07,225.73,229.33,7097600
2026-04-24,227.72,228.67,225.72,226.2,6067500
2026-04-27,224.48,226.61,223.07,224.05,7897800
2026-04-28,226.43,229.71,225.08,226.49,7179800
2026-04-29,224.23,227.4,223.57,226.05,7071100
2026-04-30,226.65,229.84,226.51,228.54,8157200
2026-05-01,227.75,228.46,225.72,225.89,6863600
2026-05-04,224.22,225.77,222.3,222.92,8215200
2026-05-05,224.1,225.23,223.61,224.26,5556700
2026-05-06,223.96,225.05,221.68,223.34,7982300
2026-05-07,223.49,223.49,219.37,221.24,7269700
2026-05-08,221.67,222.09,219.66,220.05,5550600
2026-05-11,220.05,222.0,219.11,220.16,6223200
2026-05-12,221.72,226.35,220.38,222.98,8632500
2026-05-13,224.53,229.48,224.15,229.1,7464500
2026-05-14,229.68,230.43,227.85,229.48,6974400
2026-05-15,229.45,230.81,225.15,225.41,12167000
2026-05-18,225.41,228.39,224.57,227.61,10141600
2026-05-19,227.63,229.53,226.74,228.68,9677900
2026-05-20,230.37,230.67,227.86,228.01,7353800
2026-05-21,228.01,230.56,226.05,230.4,5239000
2026-05-22,231.67,234.15,231.39,233.0,5462300
2026-05-26,233.0,233.24,229.08,230.18,6619600
2026-05-27,229.98,232.89,229.02,231.29,5835500
2026-05-28,230.03,231.87,229.73,230.8,7193400
2026-05-29,231.23,231.5,224.59,225.33,13897700
2026-06-01,223.2,224.44,220.84,223.51,8041000
2026-06-02,222.58,225.5,221.17,222.89,5669000
2026-06-03,222.45,224.93,222.0,223.24,6507200
2026-06-04,227.09,228.67,225.9,228.17,7274800
2026-06-05,230.0,235.22,229.0,232.77,8034900
2026-06-08,232.77,234.95,230.56,232.16,7559800
2026-06-09,232.38,237.71,230.41,237.0,8354500
2026-06-10,238.85,240.93,237.05,238.49,8350800
2026-06-11,240.0,241.6,238.14,238.33,7395600
2026-06-12,240.0,240.51,237.52,240.3,1898063
