date,open,high,low,close,volume
2025-12-19,53.93,54.71,53.79,54.68,73001900
2025-12-22,54.77,55.51,54.74,55.28,33408800
2025-12-23,55.21,55.62,55.21,55.37,22274600
2025-12-24,55.53,55.89,55.29,55.64,13634400
2025-12-26,55.67,55.94,55.43,55.57,15259400
2025-12-29,55.51,55.64,54.68,54.75,21040100
2025-12-30,54.89,55.04,54.58,54.69,17427600
2025-12-31,54.72,54.82,54.34,54.41,16293000
2026-01-02,54.44,55.39,54.29,55.35,25503600
2026-01-05,55.57,56.93,55.54,56.28,36096600
2026-01-06,56.4,56.79,56.14,56.63,31791900
2026-01-07,56.08,56.2,54.84,55.04,49695500
2026-01-08,54.88,55.97,54.87,55.58,30933700
2026-01-09,55.57,56.0,55.19,55.25,30768800
2026-01-12,54.7,54.85,54.14,54.6,45860600
2026-01-13,54.68,54.92,53.72,53.95,43542200
2026-01-14,52.31,52.9,51.1,51.92,84750000
2026-01-15,52.15,52.47,51.67,52.02,51018300
2026-01-16,52.12,52.81,51.69,52.4,52178400
2026-01-20,51.76,52.9,51.4,51.54,49172700
2026-01-21,51.67,52.29,51.49,51.51,36340000
2026-01-22,51.91,52.56,51.77,51.89,31229200
2026-01-23,51.55,51.64,50.83,51.16,34553500
2026-01-26,51.24,51.72,51.11,51.46,27728400
2026-01-27,51.65,51.69,51.25,51.61,26494300
2026-01-28,51.39,51.58,50.76,51.25,35030200
2026-01-29,51.42,52.52,51.39,52.51,35200500
2026-01-30,52.3,52.84,52.2,52.63,34549100
2026-02-02,52.63,53.51,52.38,53.45,34624500
2026-02-03,53.62,54.53,53.1,53.86,41208400
2026-02-04,54.19,55.44,54.12,54.78,54522500
2026-02-05,54.43,54.7,53.67,54.35,32959700
2026-02-06,54.95,56.26,54.7,55.92,42468000
2026-02-09,55.78,56.11,55.58,55.8,31968400
2026-02-10,55.83,56.22,53.69,54.79,48304700
2026-02-11,55.37,55.51,52.67,53.27,48973500
2026-02-12,53.33,53.36,51.23,51.95,55481600
2026-02-13,51.35,52.25,50.89,51.98,31772100
2026-02-17,52.47,52.97,52.05,52.17,35542400
2026-02-18,52.42,53.03,52.22,52.79,30698900
2026-02-19,51.35,52.24,51.27,52.2,47148600
2026-02-20,51.96,52.52,51.27,52.49,33552000
2026-02-23,52.27,52.69,50.34,50.52,50602500
2026-02-24,50.19,50.33,48.94,49.87,53062700
2026-02-25,49.79,51.21,49.77,51.13,41375000
2026-02-26,51.32,52.1,51.18,51.74,52418500
2026-02-27,50.53,50.86,48.79,49.29,77728700
2026-03-02,48.26,49.88,48.06,49.27,40595200
2026-03-03,48.24,49.97,47.98,49.43,51242900
2026-03-04,49.35,49.87,48.68,49.76,34208500
2026-03-05,49.28,49.89,48.8,49.27,39073900
2026-03-06,48.3,48.45,47.37,48.39,47016000
2026-03-09,47.69,47.9,46.53,47.65,62752800
2026-03-10,48.03,48.9,47.35,48.31,50271100
2026-03-11,48.11,48.4,47.53,48.27,42185800
2026-03-12,47.45,47.53,46.55,46.89,58354500
2026-03-13,47.27,47.57,46.42,46.48,45473100
2026-03-16,46.88,47.43,46.66,46.82,38055600
2026-03-17,47.41,47.83,46.96,47.04,33427800
2026-03-18,46.98,47.63,46.45,46.59,40251800
2026-03-19,46.18,46.95,45.88,46.77,38601400
2026-03-20,46.89,47.21,46.45,46.92,78060900
2026-03-23,48.09,48.14,47.23,47.27,42333200
2026-03-24,46.81,48.21,46.78,47.89,39804100
2026-03-25,48.27,48.86,47.93,48.5,29988300
2026-03-26,48.46,48.62,47.78,47.99,32502600
2026-03-27,47.82,48.0,46.6,46.73,36781900
2026-03-30,47.3,47.61,46.69,46.99,43375900
2026-03-31,47.43,48.52,47.13,48.5,49060600
2026-04-01,49.44,49.79,48.53,49.02,32947000
2026-04-02,48.5,49.31,47.91,49.12,27548200
2026-04-06,49.17,49.86,49.0,49.8,28507200
2026-04-07,49.54,50.22,49.36,50.02,28473200
2026-04-08,51.67,51.99,51.1,51.61,36473500
2026-04-09,51.36,52.57,51.36,52.44,32008000
2026-04-10,52.53,52.56,51.93,52.27,25225300
2026-04-13,51.91,53.16,51.58,53.07,27835300
2026-04-14,52.83,53.29,52.53,53.07,40178500
2026-04-15,53.97,55.11,53.43,54.04,63838200
2026-04-16,53.76,54.23,53.19,53.23,35206700
2026-04-17,53.88,54.32,53.47,53.63,43484700
2026-04-20,53.22,53.67,52.91,53.67,43999200
2026-04-21,53.72,54.37,52.93,53.2,34266300
2026-04-22,53.39,53.52,52.73,52.85,24097600
2026-04-23,52.79,53.24,51.98,52.2,31956300
2026-04-24,52.05,52.24,51.66,51.78,30265400
2026-04-27,51.72,52.66,51.56,52.36,28043700
2026-04-28,52.75,53.15,52.36,52.39,21164100
2026-04-29,52.16,52.75,51.56,52.61,26250700
2026-04-30,52.34,53.38,51.88,53.18,27089200
2026-05-01,53.41,53.78,52.82,52.96,24825000
2026-05-04,52.8,52.8,51.73,51.92,42929000
2026-05-05,52.3,53.08,52.01,52.85,28458600
2026-05-06,53.54,53.92,53.19,53.32,27541200
2026-05-07,53.27,53.72,52.23,52.48,28682100
2026-05-08,52.71,52.74,50.84,51.04,36111200
2026-05-11,50.95,51.12,50.01,50.29,33132200
2026-05-12,50.6,50.82,49.58,50.52,33518800
2026-05-13,50.1,50.52,49.54,49.58,29838000
2026-05-14,49.8,50.21,49.23,49.59,37671800
2026-05-15,49.36,49.73,49.05,49.51,46282300
2026-05-18,49.46,50.66,49.46,50.43,33404100
2026-05-19,50.47,51.01,50.12,50.44,44154600
2026-05-20,50.73,51.31,50.23,50.97,47739400
2026-05-21,50.74,51.23,50.5,51.22,27461900
2026-05-22,51.42,51.88,51.38,51.53,26683700
2026-05-26,51.95,52.23,51.61,51.93,27397600
2026-05-27,52.12,52.22,50.5,50.84,48581500
2026-05-28,50.66,51.23,50.38,50.51,48550100
2026-05-29,50.71,51.53,50.35,51.33,57930600
2026-06-01,51.04,51.56,50.59,51.24,34303700
2026-06-02,51.0,52.44,51.0,52.21,42126500
2026-06-03,51.99,52.28,50.96,52.13,48065400
2026-06-04,52.86,54.05,52.53,53.89,51883600
2026-06-05,54.17,54.28,53.32,53.83,38829400
2026-06-08,53.72,54.35,53.57,53.63,30332100
2026-06-09,54.0,54.62,53.65,54.42,32329000
2026-06-10,54.54,55.3,54.22,54.54,36975500
